,Unnamed: 0,review_id,user_id,city,rest_id,photos,date,rating,text
640994,640994,BgkKxWgpe5cBU2TUNZ1YAA,KGDeSGEyQ_W3YSBs-X--Jg,singapore,UvNp68wVbRCuJnucZ_sPsQ,[],4/30/2017,2.0,"Second time at the restaurant.  Had had a very good experience the first time a few months ago and so was expecting a good dinner and was prepared to disagree with some of the poor reviews.  The food is good but the service this last time was terrible.  Sticks in one's craw to pay the amount charged after having had to chase the waiter numerous times to take our orders.  After a decent initial show when we first arrived, no effort was made during the balance of the meal, perhaps because what looked like an Australian chef was seated at the next table.  Had to chase for the bill and left the restaurant without any effort from the staff to say goodbye."
640998,640998,Phsf4cUuSkxKo5a3Q5n1cw,XsIVj_AszmnnsykBrKgdHw,singapore,UvNp68wVbRCuJnucZ_sPsQ,[],2/20/2016,5.0,"Tried to make last minute reservations at the main restaurant for lunch but they were full. They nicely suggested that we go for the antipasti buffet upstairs in the Sky Lounge, which was delightful. You get to choose from around 8 different types for just $18+++, which is a steal in my book!"
640999,640999,5b8hn9kr5-I0L6D8MfC3_Q,lCmvpQfFpdxhbWVM59eUCg,singapore,hCit4BA4MHBHKj46xlYlXg,[],1/26/2014,4.0,"Old school hainanese restaurant- perfect for getting back to my hainanese roots.The steamboat itself was overpriced and pedestrian IMO. I've definitely had much better and reasonably priced steamboat. However, the poached chicken, chicken rice, pork chops and pork satay were delicious. I'd skip the expensive steamboat and just have everything else."
641000,641000,QbaYwEnzsEsaEF0sMWHccQ,xyqnCAQsARyayfkl0dSNKg,singapore,hCit4BA4MHBHKj46xlYlXg,[],3/11/2017,4.0,"Classic underground ""steamboat"", but the actual highlights were the chicken rice and satay. The chicken rice is flavorful and thoroughly seasoned to a golden shade of brown by the chicken fat. The steamboat is more of an upsell and not cheap at S$17pp. Interesting way cracking raw eggs over a slitted spoon so it creates something like an egg flower in the soup. It's not many places that you can satisfy all three cravings at once."
641001,641001,YjkuTPhsKGmO0GyDxUEHKA,MNQRoT1t4Yh5nqBZMmw7Lg,singapore,hCit4BA4MHBHKj46xlYlXg,"['V0fdFQ3sywa1w45Nb2gOyw', 'JwXeGgjEI3PO7pMImLivAw', 'Toc5UNamx-lzDBE-VAFxnw']",5/15/2016,4.0,"Steamboat with chicken rice place. We had the chicken rice only, as the craving was very great. Ordered half a chicken to be exact. The dishes came fast and we were tucking in within 5 mins of the order. The rice was fragrant and the chili and ginger condiments was plentiful."
641002,641002,TfUG3MVBuOoGLtrJWW6fRw,t5XN2Lmv_VeXRSw9YdGf_w,singapore,hCit4BA4MHBHKj46xlYlXg,[],5/12/2013,4.0,"Have been coming here for a good old local steamboat since I was a little kid. This place holds very fond memories for me and to me, the chicken rice and  remains awesome for me. The steamboat was also very wholesome to drink. I used to down 4 to 5 bowls easily on top of 2 full bowls of rice. There's something about the food here are 'opens' my third stomach. Heh...Today, my whole family came here for lunch and the chicken and rice still kicks butt, I found the soup base not as tasty somewhat. Dunno if it's because my tongue has gone slightly cuckoo, or maybe my brains just remember the 'good old times' to be always so much better?I would still need to go there once in a whole for my steamboat chicken rice fix. :)"
641003,641003,l0Qj6UVOoZDbMxNzGfDSRw,H5giEryaio2xzYX6qKraPQ,singapore,hCit4BA4MHBHKj46xlYlXg,['L-OQ3G0SycDOMjpZhdzO2w'],8/12/2012,4.0,"I am a Hainanese. Whenever I told my friends about the fact that I'm a hainanese, the first thing that comes to their mind is Hainanese chicken rice. But of course, i have no secret recipe to any of the hainanese chicken rice. I would like to review on Thien Kee because not only that they serve excellent chicken rice, they also serve steamboat, which I feel is a pretty unique combination. Something which I always have with my family during Chinese New Year reunion dinner. Thien Kee offers nice smooth chicken. As for steamboat portion, you can either choose the seafood set or beef set to go alone with their nice fragrant chicken rice. They also offer sweet and sour pork chop. Even though, I'm not a pork lover, I think that it is a dish that everyone must try when you are there. There is one con that i would like to admit is their food is pretty pricey."
641005,641005,FKVYzR9NMrzspvUA5DblNw,j8UlPZDO6K5iI8T7LKPqEA,singapore,hCit4BA4MHBHKj46xlYlXg,"['8Z5lALXKcbi97jwvjXzqkg', '6IUietngjkxJjyiSaEWeig', 'Ky9gHe4HuBbN9mf5JjjtCA']",8/9/2012,4.0,"the missus and I are old school when it comes to food. Neither of us are big fans of the plethora of repetitive hot pot restaurants all over town. When it comes to steamboat, it should be done the local way like how families used to eat it at home during the Lunar New Year reunion dinner. Fortunately, Thien Kee at Golden Mile Tower is still just such a restaurant. Forget the china-style buffets or japanese shabu shabu, this is authentic Singapore style steamboat. The kitchen serves up all the ingredients on one plate. And there's also raw cockles which is a bonus of cockles lovers like us, Besides steamboat, Thien Kee being Hainanese is also famous for their pork chops and chicken rice. Both are great compliments to the steamboat but our favourite has got to be their pork satay. Not for the health conscious as each stick has equal amount of fats to meat ratio. The pork fats simply melt in your mouth along with the tender meat. For an air-conditioned restaurant, their prices are reasonable as long as you avoid indulging extra in the premium beef or pork slices for the steamboat. Be warned though, Thien Kee is still very popular especially with large families. It is almost impossible to get a table during weekends or special occasions. And when its crowded, its gets really noisy and difficult to get the attention of the service staff.Still, its one of the few places on our monthly must eat food jaunts."
641006,641006,rMmUuZb1c5YDPfozhoR1bQ,Ml61UOrHtdUCwW0JcTM_Vg,singapore,hCit4BA4MHBHKj46xlYlXg,"['SjviQD-NBy6zpIZkukzYlw', 'TxKNwc67uwitgvksUg-tYg']",8/9/2012,4.0,"Why can't we have more steamboat places like this? I don't want fancy sauces (or be charged per sauce), I don't want super thin slices of meat, sometimes I just want an old school steamboat the way my family would make it.What my family can't or won't do as well, which is also why this place is so awesome, is to make great 'pak cham gai' (steamed chicken) and pork satay and pork chops as well. Not at the same time anyway. The default rice they give you is also awesome chicken rice, not white rice, AND the Hainanese milk tea is awesome too. I'm a fan!"
641007,641007,tiZWPRgGgPPwNaaNCJ2Obw,-WShM_YFbtG4OcE0vrFVyw,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],9/28/2012,4.0,"Bergs has uniquely flavoured burgers that you can't really find anywhere else. Their patties are made fresh and some served with a special bergs sauce that's really juicy and adds flavour to the burger.What I love most about Bergs is the variety - there's a lot of options to choose from - and also the portions which are huge. I had a large berg once for lunch and totally skipped dinner for that day because I was just too stuffed. In my opinion, the best thing on the menu is The Berg, their house specialIf you come here for lunch be prepared to have a food coma right after :)"
641008,641008,Dh8zoDJUmY6oUyiJc56FFA,X8iuTWYz3zToT4RWa7aBUQ,singapore,Of8wqJhFCK2ipq-L0I7b6A,"['Eo73euZ-EtfqVF86c0c4mw', 'irliYnh3d_GEz7ifEFFyqw', '98auP0K0W5PfqkFoAe3uqA']",9/20/2015,3.0,"A place for gourmet burgers, at either 4inch or 5inch (berg size) sizes. This is a bit pricy although the burgers are tasty. It would have been more value if a side & a drink are included in the price. The Alamack fish burger $15.50 berg size) is crispy on the outside & tender on the inside. You also get a big leaf of fresh lettuce, onions, and Mayo. I would ask for more mayo on my burger. This place fills up very fast during lunch so grab a seat first while someone else orders. There is seating available inside as well as outside."
641009,641009,uZ_pgjKT7QZSwyRKPSUkUQ,u3UeOW3VDrvwGZKbKHQy8A,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],7/15/2017,2.0,"Among my least favorite burger joints in SG. Bun, unsatisfying; patty, undersized; experience, underwhelming. Gourmet only in the branding. Quick Serve Average Burgers is more appropriate. Do yourself a favor and get a burger a stones throw away at Burger Joint."
641010,641010,mtWkRUc5EuDTNfRbeuPzOA,O2itSY4F2jnPRXaxdVGOkQ,singapore,Of8wqJhFCK2ipq-L0I7b6A,['Nco5nKMdcTTEFNDbTdsf6w'],11/30/2015,3.0,"Actually I thought it's not exactly a gourmet burger, but yes a decent burger.Gourmet burger has gradually changed its definition over these years with many creative and gigantic burgers serve around the world. I feel that the burger does not justify the usual price tag. Thankfully, there's paid app which entitles 1 for 1 in this outlet, and lunch specials at more affordable rates. I won't pay for its usual price.Had dinner with 3 others here, and we ordered fries and onion rings for sharing. Chunky fries were served, and the onion rings are those frozen type u can get from supermarket, extremely nice kind.My order of grilled chicken in spicy portuguese sauce was great! It's spiciness is just right, and the meat patty is well flavored. Very big serving, and I had a hard time finishing up almost half a burger. I will order the smaller serving for sure the next time round (friend ordered a bigger burger for everyone since I was dining with 3 men)! The burger buns are thick, too thick! This place serves alcohol too, but I didn't get it since it's just Monday night and the week just got started.Conclusion, I feel that it's more like a fast food restaurant with bigger burger and alcohol, than a gourmet burger bar."
641011,641011,tw6dx7arCP8KW2528e9W8g,hRMpQlJQDObCpNSJ1qd_fA,singapore,Of8wqJhFCK2ipq-L0I7b6A,['kJuc7UIXwiq9wkigDvGo1A'],2/17/2013,3.0,"I loved the burger I had here. The Berg size is HUGE, so perhaps next time I'll try their regular sized burgers.I had the Crickey Too burger which comes with bacon, beetroot, cheese (Edam?) and their special sauces. The burger was fantastic, the bun was very nice and firm and kept the monstrous burger together nicely.  This is probably my new favorite burger joint in Singapore.The reason I can't give it 5 stars are two-fold:1) The bacon in my burger was not cooked properly. It was half-cooked. You know when you bite into bacon you want crisp. My bacon was like biting into a piece of rubber and when I pulled, the whole flimsy piece of bacon would drag out of my burger. Disgusting!2) My wife had the Berg burger and we both swore it tasted different than my patty. Our burgers should have both had the same patty but her's had middle-eastern spices and could possibly have been lamb. We told the guys and they swore up and down they were the same patty. We even went so far as to ask him to taste the patty and he still said this is how the Berg burger tastes. We were skeptical.Sad thing is, we'll probably be back as they still have darn good burgers!An order of chips is $5.50 but they are nice big thick pieces of steak fries as they are called in the states. They were slightly over-cooked but still tasted great.Our meal was like $35 for 2 burgers and an order of fries. Pricey!"
641012,641012,AUCLi3_iQAIUMsKMarOLzQ,2zbO5Cpuu0svXn3br0T84Q,singapore,Of8wqJhFCK2ipq-L0I7b6A,['9gnawd9BWQ-9LUWGOO8wSA'],8/14/2012,3.0,"Bergs is a gourmet burger place around the corner from my office. It's a pretty simple set up - line up and order, pay and then wait for your burger to be cooked. Somewhat similar to burger shacks in the States. The buck stops there however, as Bergs aims to be a gourmet grease fest for burger lovers. I've tried the Morning Glory and The Berg and my goodness the portions are huge and greasy. The Morning Glory comes with bacon and hash and they definitely fry them good 'til their dead. The Bergs homemade ice lemon tea is pretty sweet so I suggest diluting it. The restaurant is set up for casual dining so you will usually end up sharing a table and bench with someone. If you're too busy to eat your food sitting down, they can brown bag your burger for the office. If you like big greasy burgers and a food coma in the afternoon, this place is for you."
641013,641013,ctViQ1qcHSirgYty7dRFDQ,TLyCfP11oClvrpGN-enPew,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],4/22/2015,3.0,"Huge Tasty Burgers.  There's indoor and outdoor picnic table seating. I always go for the Miss Piggy Burger.  It's one of the better burgers I have tried in Singapore.  The burgers come in 2 sizes:  Small and Berg sized.  Either way you get it, it's a big burger and a meal you are going to need to walk off."
641014,641014,Hia9QRdnpVw7GvbyzgznuA,QGP0TcL_0maoS7NvbXVi2w,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],11/3/2014,4.0,Nice burger comes with fries as a set for only 14SGD. Freshly bbq-ed burger which is very crispy and juicy. A great place to catch up during lunch.
641015,641015,b3xjM1soh0C_vB5oy2dKmA,05tSDymzhXyvaxO1G24d0g,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],8/25/2012,4.0,"There's a Berg's just across the road from my office, and we've walked by many times thinking it was too expensive for us to have it for lunch more than once a fortnight. Once we did try it after craving for burgers, but hating how greasy and unhealthy the usual fast food joint meals always made us feel after eating, and it was a pleasant surprise. The burger patty was fresh, soft and not greasy at all, with a well seasoned taste that wasn't overly artificial or drowned in sauces like the usual fast food joint burgers. Their burgers were also a lot larger in size, and just a burger without any other sides like fries or wedges filled us up completely. Berg's offers a small alfresco style dining area for eat-in customers, as well as take-away service. That aside, we did try their wedges once, and it goes well with the tartar sauce that they provide. As with most gourmet eateries, it's the attention to detail that I like most, like how their wedges are prepared with a slight sprinkling of hot chili powder."
641016,641016,1zJT5wFMhzt_N55hj8cBTw,aIY0XgS7i3_UZ5r7epPGvg,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],1/26/2014,3.0,"Had the berg with cheese burger, decent but uninspiring burger. I liked that the pattie was crusted but it didn't have that juicy and sloppy feel like the burgers in New York. Saving grace is that it's not greasy."
641017,641017,omEmfXb2Xnsf9r2iWYrstA,l9HxQ24U3rfvQCbGHsEQvQ,singapore,Of8wqJhFCK2ipq-L0I7b6A,[],5/17/2013,2.0,"The burger I had there wasn't bad per se, but it wasn't great either, and certainly have had better for the price. The fries seemed frozen, and the ketchup was really hard to stomach. Some things are great gourmet, but ketchup isn't one of them--give me good ol Heinz any day."
641019,641019,1xujyB0rKFIaQbEkb2O1xA,52R6YBCMU0yycOHKcnTXhA,singapore,GpeU2e1FEEa-SlhU0lKtjg,['1aN4Sm0ZGtlPk1hx7S7DQw'],12/16/2016,3.0,"Tried this place for lunch while at Star Vista. They have various sets and curry dishes. sets come with rice, cabbage, miso and pickles. They first serve us the cabbage salad.  the sesame sauce is provided on the table. the cabbage was shredded very thin, which was really nice. the pork came shortly after. it was juicy and not dry. i wouldnt give it higher stars just cause it wasnt a dry crisp exterior. the bottom was a little soggy.  still great..but not amazing. maybe i just didn't luck out...but it was good. would go back n try it another time."
641020,641020,LtagXtnToNi8sLtNZh_D7Q,tOnAuTqwPr5fwoVsXJ4s8A,singapore,GpeU2e1FEEa-SlhU0lKtjg,[],5/5/2017,3.0,Good tonkatsu place. I have been to the one at Star Vista twice and the one at Tanjong Pagar once. They have a big portion size for the pork cutlet. It is juicy and not at all oily. You have your usual free flow cabbage and sesame dressing. They can get very busy during peak hours (went once for lunch and once for dinner) and so don't expect the staff to be overly attentive.
641021,641021,M6y5-2Nf9eD_Z9Xi_ySI0Q,i0x6MWNiFLQ2cV3aIVjO5g,singapore,GpeU2e1FEEa-SlhU0lKtjg,[],3/12/2016,4.0,"I've passed by this restaurant several times but never tried it. It's a pity I didn't - this is an authentic Japanese tonkotsu restaurant of pretty high standard. (There always seems to be some Japanese people inside, so it must be good, right?)You get free flow of cabbage with goma (sesame) dressing. The tonkotsu, while fried, is not too oily and does not leave me with a greasy unhealthy aftertaste that's so common after eating fried foods.Kids seem to like the Japanese ""scotch egg""."
641022,641022,4p-8uNcuBNh__IB4CDILvw,iPL8V_dOtrcMUH6tQZq-Dw,singapore,GpeU2e1FEEa-SlhU0lKtjg,[],1/5/2016,4.0,"3.5 Pretty legit Japanese Katsu restaurant in the Star Vista mall! The last couple times the katsu set wasn't as great as our first visit's when it first opened, but it's still decent considering that Singapore lacks much katsu-specializing restaurants. The coating seemed to have gotten thinner and the rice wasn't as firm and moist as it had been- I swear, the katsu we ordered on our visit was so thick and juicy!- but overall it's still worth coming for. I recommend the chicken thigh katsu over the pork ones, it's more tender and juicy, and healthier for you anyway. the pork (despite its $32 pricing for the big size) can be a bit tough at times. will be back!"
641023,641023,Lh3CqF6bASh_zSj357W3Kw,W6w9AZKCKBo9m8iPr2hQyg,singapore,GpeU2e1FEEa-SlhU0lKtjg,[],10/20/2016,5.0,Wow! Everything I ate here was delicious! Shredded cabbage with a creamy dressing to begin. A perfectly cooked pork cutlet with that amazing brown katsu sauce. And the brown tea (kuromame?) was an amazing discovery. Apologies for my lack of knowledge on the proper names for everything but what a lunch!
641024,641024,qOXxjfUxAlHGpBU4Ka_ADw,dJzKwp5k65MK3R_qn4Xpow,singapore,GpeU2e1FEEa-SlhU0lKtjg,[],5/9/2015,4.0,"What a shame to have missed out this Tonkatsu gem when I was in Tokyo!Imakatsu, a pork cutlet specialty shop which opened its first shop in Roppongi six years ago and Ginza two years ago, has now arrived in Singapore. Since there was a seasonal special menu featuring Fukuoka's Mentaiko, we opted for the Premium Mentaiko Pork Loin Katsu (180g) for $26.80 that is generously garnished with seaweed and spring onions. While some might worry that the savoury cod roe would overwhelm the natural flavours of the meat, I thought it complemented the meat very well, in fact better than garlic pork loin ($19.80) or the cheese variation at other places. In fact, the Mentaiko makes the pork tasty enough to wean you off the excessive Tonkatsu or sesame dressing. If you are not a big eater, there is also a lighter version (120g) that costs $21.80. But the pork cutlet is NOT the only reason why one should visit this restaurant. The Chicken Fillet Cutlet Set ($14.80) turned the tables with its tenderness and leaves no grease in your mouth. Now I finally understand why this Chicken Fillet Cutlet beat the Kagoshima Pork Loin to be the most popular item among the Japanese customers.For seafood lovers, there is the deep fried prawns($23.80). It might seemed costly for 3 pieces but the prawns are truly sweet on its own, a wonderful combination with the homemade tartar sauce that boasted crunchy textures. Another surprise came from Ginger Stir Fry Pork ($11.80), a good alternative for those who are abstaining from deep fried food. The caramelized onions and black pepper lifted the ginger sauce, which makes the juicy pork belly slices a perfect dish to go with Japanese rice. I always stayed away from deep fried vegetables as it defeats the purpose of eating healthy but I guess there is always an exception. This Mixed Deep Fried Vegetables ($11.80) are crisp and light, yet the vegetables still retain its vibrant taste. The Sweet Potatoes and Pumpkin Katsu are so naturally sweet that they could very well qualify as desserts. Alternatively, the cold sliced tomatoes ($3.80) work well as palate cleansers. If the Tonkatsu sauce and sesame dressing is not enough, there is also homemade curry sauce ($3) that is mildly sweet and definitely won't cause any internal combustion.Get your cameras ready when the Piyo Piyo Minced Meat Cutlet ($9.80) is served as the egg yolk waits for no one unlike salted custard bun or molten lava cake. Delicious looking as it may look, the dish is bland and the seasoning comes from shoyu dip, which I wish could have been incorporated into the minced meat in the first place. More than just the usual pork cutlet, I think Imakatsu excels in a variety of deep fried dishes which helps it to cater to a wider audience. One can tell about the standards of the food here as majority of the customers are Japanese. Towards the end of the meal, this bowl of pork cutlet katsu was accidentally served to us while it was supposed to be other customers' order. As I witnessed the tantalizing bowl of juicy pork and scrambled eggs being taken away from my table, I noted secretly to myself that this would be the dish that I'll order next time."
641025,641025,r23SDORSI5ogLrdCLjWaAw,UIJOUAY8hYY8QYzup6QtQg,singapore,GpeU2e1FEEa-SlhU0lKtjg,[],11/21/2015,4.0,This is totally random - we were walking around Star Mall doing some shopping and came across someone from Imakatsu handing out some samples of their fried chicken cutlet.  It was so good that we decided to immediately go in and order a proper order.  It's crispy but not greasy and the meat was very juicy and tender.  We have not tried the pork cutlet yet but I am pretty sure it will be good too. I have to say this is the same high quality as the reputed tonkatsu places I have visited in Japan.  All the more reason to go to the Buena Vista area again!
641026,641026,VENdPDC4z3ZFmQ8Bxd4SyA,BSzE4Vu-yzyTMSJpwZtIBw,singapore,mLlQyHR2JpT4fg79gGgVnw,[],1/25/2016,4.0,"Good ambiance good venue good viewsThe nice thing about the place is that it is in a very nice location. Easy access, short distances to other party places, nice views of the river and the surrounding neons. The selection of food is decent, and the quality above average. The prices may be above avergae but we are paying for the venue too.Service is prompt and attentive. The weather is nice and breezy in the evening. Not too quiet, just enough buzz and allows us to carry decent conversations.Nice chillaxing place."
641027,641027,ipp_o0gYfUCGAFfDD4ARZA,C0yPUMyznnqDAuqiTdYOLQ,singapore,mLlQyHR2JpT4fg79gGgVnw,['GL_8njckiqPT8PaP8kHuYA'],12/5/2017,4.0,"I've been coming here for at least 4 years...mainly for the beers. I think Sque has the most reasonable selection of commercially brewed beers available on Clarke Quay. It's a combination of inside (no views) outside (great views of river and passing trade) seating. Staff are friendly. Service is quick. Food quality has improved...Recently had a Nicoise salad for lunch...it was fantastic. Whole seared slices of tuna, not canned tuna flakes, with all the necessary ingredients like boiled egg, anchovies, red onion slices, tomatoes, cos lettuce. Highly recommended for happy hour visitations as well. Would give 5 stars but their public toilet facilities are quite a distance away."
641028,641028,v-WEPuBp5Es9GH8bCzteHg,qK33YxMmj3nE_7nzxXNbog,singapore,mLlQyHR2JpT4fg79gGgVnw,"['1p2-vLVtEVvOTk7CtnxhjQ', '0m1Z8284DTGTGZFHxT2vDA']",12/3/2014,4.0,"It is pronounced ""skew""! (As in skewers)Now that we've got that out of the way... Had lunch here on a weekday. Had a meat platter that I shared with friends and it was pretty good! Steak was nicely done, and the ribs were particularly good. Yummy sauce and meat was tender.Also had chicken wings that you should know was basically har cheong gai. But good!Also had fried chicken skins which was as fried and as crispy as it could be and did its job - which is to make my beer go down easier. 1 for 1 beer at lunch!Why people so harsh? :D This place has nice food and beer, what.Oh, service was excellent too!"
641029,641029,yann6PmnjSolvu0mEnvjQQ,mLNFKajc56CqeZA6WkgREQ,singapore,mLlQyHR2JpT4fg79gGgVnw,[],11/12/2012,4.0,"1. Affordable drinks - The only bar along the clark quay stretch that has 1for1 alcohol all night long (till 11pm) on weekends :) yay!!! Other bars usually close their drinks promo by 8-830pm. 2. Unlike most bars, they have real food instead of just bar food. - The dessert was pretty decent :) - Probably because they are a restaurant as well.3. Great service! despite our party being huge (20pax+++)  and constantly moving around/mingling and changing seats, the waiter knew exactly what everyone ordered and served each person his/her correct bill. Very impressed.The person I spoke to was also very accommodating to our big group, suggestion menu choices, drinks etc. Emailing me personally. Other bars I checked out, Harry's, Cafe iguana along the same Clark Quay stretch weren't as efficient or helpful. Cafe iguana was probably the worst! I practically had to chase down the manger to get a quote on food etc. 4. Good view of the Singapore river. 5. Also, not too noisy, dark or smokey like other bars. - Perfect for having a conversation with friends or networking while enjoying your drink at the same time. I didn't have to shout into my friends' ears to be heard."
641030,641030,k1PMrS7ZSJ6xvgljyYNEdg,fP1GIiU0j5Ie69h6f7kh6g,singapore,mLlQyHR2JpT4fg79gGgVnw,[],3/22/2015,2.0,"It is extremely unfortunate that my experience with this place has been less than exceptional on the one visit that I have been here since I started using Yelp. I visited SQUE for the first time about 2 years ago, for Restaurant Week and both the service and food was extremely commendable. Since then, I have become a semi-regular here because of their amazing Happy Hour deals (from 5pm - 7pm and then 9pm - 11pm, that's definitely my tip for coming here). I have been very fortunate to have been served for the same lady the last 2 years, perhaps it was by coincidence that she is always here when I visit.However, on today's visit she was not one of those who were on duty and I can definitely say that the service here is less than exceptional. I was here for first drinks with my girlfs after dinner nearby and stayed after they left to have drinks with the boyf who came for dinner / to send me home. While here with the girls, it took us 10mins to try and get the attention of the waiter just to order our drinks - which in all honesty is not great when you have about 5 - 6 waiters around. SQUE is not an exceptional huge place, and I don't expect this to happen because I have always been served under 5mins in my previous visits. Perhaps you could say that I have been pampered by my precious waiters here, but I would expect some level of service at least when it is a lull period. The boyf came at 9:20 while my girlfs left at about 9:30 - and while I would think that the place was a bit more crowded than an hour plus before, most of the tables had already been served. He ordered a soup and pizza, and while the pizza did not come until 9:40 which I would say is understandable but, the soup had not arrived. We decided to cancel the soup order since appetizer had not arrived before the main course and we were denied that cancellation. Their reason - the soup and pizza are done in different ways and that our soup was being prepared. While I understand that, I really don't think that a soup that has been pre-prepared and reheated would take 35mins to come. Even making the mushroom soup from scratch would have taken less time than that! The soup was extremely salty and didn't seem like a freshly made soup at all. The bread that came along with the soup had dark black toast burn marks, but it was still soft as if it wasn't toasted at all. This was DEFINITELY NOT a dish that would have taken 35mins to make. I wouldn't recommend coming here for food, and definitely not for drinks outside Happy Hours. The service here is below expectations (compared to my expectations of other restaurants and not with my previous visits to SQUE itself because I think that would be unfair - probably that waitress that usually serves is was one of the best here) and unless you're prepared for slow service, I would recommend heading to Clarke Quay and its myriad of better restaurants."
641031,641031,iNtngrk3FhOQO5OBF5ootw,UkCKpbtAp0odLmMNXz6M-Q,singapore,mLlQyHR2JpT4fg79gGgVnw,['oZJ7MyODTtLpGMDz2-se1A'],12/16/2013,2.0,"Many other reviews are from people who ""noticed food on the menu, but didn't order it,"" opting only for drinks instead. As the one poor person who ordered food here, let me give you a stern warning. Absolutely, do not order any food. Only go for the double-priced 2-for-1 happy hour drinks. We ordered a burger and wings. The burger was served completely raw, while the wings were dripping with frozen ice water and had blood near the bones. Beware!"
641032,641032,re-4FzUox45rppEo0HeEOw,zqeOwIpO1a2IUXkU8s1oyg,singapore,mLlQyHR2JpT4fg79gGgVnw,[],1/5/2015,3.0,"Lunchtime around Clarke Quay is pretty quiet as things don't start to liven up until mid-afternoon then go late into the night. Even so, this place is open for lunch. Actually, the billboard displays of their dishes don't really do their food justice. The Soup of the Day I had (Pumpkin) was average but the Tomato & Mozzarella Salad with Tuna was very good. I was pleasantly surprised, I admit. The riverside location with people and boats going by makes a very relaxing lunchtime atmosphere. The sandwiches I saw being served to other diners look great too."
641033,641033,hWq1RIRE8RFaU55HjE-cRQ,4y4obgWxi_CL25nRHrhuEA,singapore,mLlQyHR2JpT4fg79gGgVnw,[],3/25/2013,3.0,"1 for 1 daily happy hour starts at 9pm.I have only had drinks + small bites here. Tried the quesadillas and ceasar salad. Both were pretty ok. The quesadilla was much better than the awful one I had at Chili's. But we are here only for the drinks. yeah to happy hours. The place is also rather big and thus, we never had much issue finding a table. Small AC area only, but do sit outdoors, you get a nice view of the Singapore river facing Clarke Quay."
641035,641035,pm55vrV0pQgCX0tjRis95g,lzRy6x6CtCzTO266iUf5kQ,singapore,mLlQyHR2JpT4fg79gGgVnw,[],10/21/2012,4.0,"I haven't eaten there, so I am basing this review on the bar. Specifically, on the fact that they have hundreds of different beers to choose from. Ask them for the full beer menu if they don't offer it initially. There are lots of craft beer from around the world to choose from, although I'd like to see more more American beers. Of course, the extensive list has it's drawbacks. They apparently run out of popular beers often, because I walked away disappointed on two different occasions when they didn't have any Stone IPA. And you will pay a premium for the variety and the location. It is just steps away from the Clarke Quay MRT, right on the river.Update:  I finally tried the food and was pleasantly surprised. The roasted chicken sandwich was great. Juicy and flavorful with fresh, crispy wedge fries. The happy hour really takes the bite out of the prices. Two-for-one draft beer after 9:00, and half price bottles after 10."
641036,641036,k0ay1HYQsC7BXSTZ83y9Bg,W6w9AZKCKBo9m8iPr2hQyg,singapore,mLlQyHR2JpT4fg79gGgVnw,[],1/3/2015,3.0,What you would expect for American food in Singapore. Fish fingers for the kids are excellent. The rest of what we are (quesadilla and sausages) was pretty mediocre.
641037,641037,FLQQ0iXyWWZvtOuaNCL46w,OID9ZOyljsyx7HVAP_29aQ,singapore,RNFidiMHxuMwSclNTMaWKQ,[],9/9/2012,3.0,"I am a big fan of Cedele, so whenever possible, I make sure to pick up a sandwich or salad from the nearest Cedele for lunch or a quick pick-me-up in the afternoons. This particular Cedele in Novena Square is a little small and feels cramped. It's also along the route to the MRT station so there's always lots of traffic going by, making this place pretty noisy as well. I wouldn't recommend staying here for your meal, especially since it'll be hard to get a table in the first place, but the food is, as always, excellent, and it's totally worthwhile to grab something to take away."
641038,641038,jjuqJM5LIcAiS-cKvrPkQQ,nzIq7_i0C79ToOp-U5e0fA,singapore,RNFidiMHxuMwSclNTMaWKQ,['-Wd1HhRghoq5Ts6BdDMKTw'],10/8/2014,1.0,"Oh dear.My most recent visit here was an unfortunate reminder of why I don't come here in the first place. I was looking for something fast and healthy-ish, and needed a break from my usual lunch rotation. Looking at the menu, the pastrami sandwich caught my eye. I was pretty hungry, and thoughts of a nicely stacked pastrami slices for $8.50 seemed like a good idea.When my buzzer went off, I fought through a crowd of people waiting to be served, only to finally reach the counter and see a plate with a high-tea sized sandwich. Check out my picture. There were 2, at most 3 slices of pastrami. 3 out of 4 of the bread slices were a bit too toasted, and 1 slice wasn't even toasted at all. More evidence that my bread was no good? I had to use a sizable amount of force to bite through it, causing crumbs to fly to the nearby tables (which are pretty close together, by the way.) It was pretty painful, as by the end the roof of my mouth felt... abused. It was as if it were burned!As I struggled to get through the saddest sandwich in the world, I longingly looked at the Burger King opposite, wishing I went there instead. That's saying something, as I'm team McDonald's all the way!"
641039,641039,f70NY0RAPaJKxxw9pfkMxg,RgJ_nkjVYUKzCr47qJgSSw,singapore,RNFidiMHxuMwSclNTMaWKQ,[],1/14/2016,4.0,I like the place! It's inside the mall and they have really nice scones. Their pear tart is amazing too! Ask for the scones to be heated and to be given with butter.
